week,price_total
1,15279.769999999982
2,118640.24000000009
3,117876.39999999998
4,30966.50999999998
5,13693.599999999993
6,138557.80000000016
7,72237.66000000015
8,135016.54000000012
9,159357.7999999997
10,120505.59000000017
11,153143.92999999935
12,17184.210000000003
13,13443.069999999992
14,11159.959999999981
15,112109.40999999986
16,172491.50999999928
17,93885.04999999997
18,6846.440000000008
19,10074.000000000004
20,10198.829999999996
21,7852.529999999999
22,141775.9300000001
23,151637.14000000086
24,60322.090000000186
25,104361.8400000006
26,135023.9100000004
27,203113.11000000036
28,177384.4599999999
29,12899.639999999987
30,135059.01000000007
31,45148.76999999985
32,122781.51999999992
33,45523.78999999987
34,67297.04999999976
35,30713.759999999984
36,117129.80000000076
37,13962.219999999988
38,224691.43999999962
39,52589.63999999964
40,22682.989999999943
41,7475.8700000000035
42,231072.8400000001
43,233008.3700000023
44,137149.349999999
45,24408.189999999915
46,6264.650000000008
47,274410.6900000012
48,124579.19999999905
49,6617.350000000006
50,2466.730000000001
51,102318.6499999997
52,41058.88000000011
53,11562.009999999984
54,222668.840000001
55,194342.78000000215
56,35348.11999999989
57,281845.5099999993
58,29991.20999999992
59,22984.430000000004
60,21487.579999999994
61,20105.100000000035
62,13261.83000000005
63,210718.31999999823
64,255091.19999999925
65,220645.5399999996
66,89187.81
67,13326.500000000004
68,315839.9299999991
69,231169.39000000054
70,9095.849999999993
71,163776.370000001
72,207405.12000000014
73,28909.909999999978
74,188628.07000000065
75,115176.6800000003
76,10176.320000000016
77,10912.740000000013
78,16599.130000000016
79,301969.7699999991
80,171611.75000000067
81,29850.169999999987
82,229687.7799999992
83,33387.73999999987
84,272366.60999999923
85,214312.19000000006
86,11832.639999999996
87,161138.44000000006
88,311890.8200000001
89,263792.6599999998
90,13932.069999999994
91,239957.44999999838
92,337833.7699999972
93,10848.049999999992
94,101023.62999999993
95,84855.56000000035
96,344219.88000000105
97,323434.759999997
98,212065.37999999852
99,355960.8500000009
100,55406.48999999982
101,8396.330000000005
102,361715.9000000011
103,271558.1099999993
104,443005.6999999986
